0;500.0830358;579.8473559;483.4597042;265.9106639;299.257791;513.9906576;737.7853407;49.27646196;698.8994292;278.4684398;106.2696394;352.440943;106.7310061;269.2933936;221.9439147;608.4085797;348.213962;480.1396463;633.8474525;192.796639;77.9750165;515.8117562;376.0112143;422.9859763;195.4326652;229.9417078;228.9290922;185.2201742;411.3363844;475.3728001;515.8117562;537.8422676;379.8252501;276.111677;224.5151575;211.8792227;656.4589216;633.8473426;515.6972416;332.3562125;316.4690688;87.7664418;428.1651259;296.6742673;418.8144345;598.8356812;822.9081939;260.6392955;238.1185064;27.44368745;145.8349644;130.8504816;506.3869866;294.0733985;789.7068085;326.3757002
500.0830358;0;977.2228526;167.4902992;723.1436198;738.1120414;15.07782273;1071.384259;482.1652006;225.0810494;758.25458;472.5689407;266.7095663;504.1804926;748.4987732;700.3670118;202.9646449;270.5011519;23.43489842;154.5484064;391.130855;484.1535161;330.758817;824.3823579;802.5183181;579.1715772;715.0908114;717.5587488;612.2069334;340.3284419;113.8268675;330.758817;889.2990863;205.435418;729.1994584;674.2879968;626.3212716;198.6183592;154.5483003;35.61713527;314.4940628;789.43661;516.2840295;216.355308;783.4451972;913.0867713;1051.123419;1193.332634;754.6180289;726.7458899;485.4901686;598.469729;628.3381167;21.89875357;782.1379103;963.2281646;292.537378
579.8473559;977.2228526;0;1025.015054;321.2558813;281.9272427;992.259623;200.3060163;627.4585689;1201.240156;341.6479072;535.5274368;919.2468182;507.6377419;346.4336182;378.8318279;1140.52802;915.6815794;953.8367371;1059.557004;772.1787828;652.1758228;785.7845178;221.0469131;174.7564068;412.1878656;567.5622069;555.1677566;398.979166;988.8505904;898.3528404;785.7845178;120.2398034;931.5395952;309.539295;356.1599248;375.3870331;1168.350444;1059.556915;975.9218744;907.2803767;302.7467253;644.6357554;984.657639;350.2089297;355.4477207;169.4711347;244.6562024;396.2684075;554.9107302;607.1445127;434.2760519;482.8856049;992.2444004;356.0080326;462.3106288;692.5135551
483.4597042;167.4902992;1025.015054;0;737.9030324;762.02965;166.1428936;1144.399212;450.9523487;235.0176985;760.278153;492.3746568;153.6498909;522.4197663;750.8376403;702.6006631;125.8727972;158.6263654;175.2575825;302.2360325;322.2424136;442.4728016;481.3492864;846.0478442;852.2889662;613.3719541;667.0997298;672.3106558;634.5777826;191.5462578;269.2466892;481.3492864;951.8139096;105.3250098;746.194565;690.9397703;654.3292818;187.0504678;302.2359456;202.7587531;198.8801728;796.4928439;470.3064346;72.76011891;780.0034864;900.7831513;1073.733452;1255.329566;743.6364701;680.9747994;461.8384081;609.9128517;613.6049901;149.1213857;777.4974658;1077.724851;389.9894814
265.9106639;723.1436198;321.2558813;737.9030324;0;45.16376531;738.0310946;498.182814;311.1045167;938.1685806;63.54023791;251.1817219;616.1303117;219.6421032;58.11504926;60.96265642;859.9926991;612.1070805;700.7811808;834.3448713;458.215427;333.8378069;625.5184895;110.1422286;191.8009526;155.840512;269.959986;258.3446307;112.2650703;677.1490358;668.2824313;625.5184895;306.4958244;637.6303198;12.18989053;48.90659601;105.9303002;899.5570024;834.3447686;730.3737065;598.1372845;71.91259212;324.0780117;688.4495957;96.82194405;220.5898197;335.968313;565.9080155;114.9835759;261.1457983;292.3855266;128.0246091;161.8752239;734.1342243;100.3726796;632.1727879;473.1163761
299.257791;738.1120414;281.9272427;762.02965;45.16376531;0;753.1126916;454.473938;346.1412526;956.230838;99.14725965;270.6045209;645.3931628;239.8661839;96.6867723;105.959258;882.5098077;641.5381399;715.3725877;843.1547821;492.042514;370.374217;619.6294447;86.28621174;146.6372033;160.4733703;314.9623203;303.2849051;127.7832829;710.1291701;677.1514809;619.6294447;261.5734425;663.6387759;33.31830169;74.74351064;111.8535688;918.9787434;843.1546819;743.2840832;629.8433964;88.94863387;362.8916514;715.3865764;129.0106769;237.7816461;313.8022139;526.2965244;155.9578479;305.9224155;326.3315999;155.3864952;204.0802048;750.1774475;133.7029014;589.191631;477.4105322
513.9906576;15.07782273;992.259623;166.1428936;738.0310946;753.1126916;0;1086.006621;495.4782273;210.2703743;772.934835;487.3820721;273.3139727;518.9966371;763.1806398;715.0204016;192.4150372;277.2627644;38.42522762;146.9458604;402.150808;497.009965;340.5321364;839.3795952;817.5603576;594.2150967;728.072156;730.6673796;627.1512867;343.8349315;124.4281805;340.5321364;904.1810711;211.7860783;744.1198677;689.1832395;641.3302736;184.6772214;146.9457577;38.40176186;321.4448585;804.2262282;529.0206876;219.1129033;798.0194415;927.5051992;1066.157325;1208.1668;768.9868334;739.8416166;499.1127133;613.2394474;642.4918521;17.17593979;796.6835887;976.0585904;307.0987017
737.7853407;1071.384259;200.3060163;1144.399212;498.182814;454.473938;1086.006621;0;786.9048173;1296.059845;529.9834106;673.8650791;1056.413653;650.3961687;533.3126026;558.6915926;1251.478313;1053.407329;1048.094065;1129.898576;925.0568671;814.0850374;828.3645527;410.9163913;315.3407372;550.9891603;758.3821463;746.0889276;552.5758988;1134.910304;978.7621821;828.3645527;200.1199728;1059.395751;486.0023541;523.6902164;525.987417;1268.629769;1129.8985;1063.882046;1051.422287;493.6801415;811.6836459;1113.43939;543.0861507;555.6583291;342.4260931;143.3341956;587.3311312;746.6857364;765.1375302;593.6473787;658.3363498;1088.907823;548.9722756;329.5816488;778.9352875
49.27646196;482.1652006;627.4585689;450.9523487;311.1045167;346.1412526;495.4782273;786.9048173;0;672.4138135;318.4340309;145.3778203;313.5346812;152.0473643;309.6269487;263.6201885;576.6672556;309.0822923;463.4933615;621.9997259;147.5135674;29.90560981;529.9118821;420.8316498;471.9679401;244.1120067;234.2867994;235.8885673;234.3327751;366.6822058;468.5778983;529.9118821;587.0110468;346.060151;321.7200578;271.4856633;261.0859958;628.5688614;621.999615;500.68788;289.7339573;357.6708121;51.17220833;392.020484;333.6993593;450.1301965;641.1527803;870.9488964;294.3132137;245.1274967;22.66458725;194.2267361;165.1503949;486.5093231;330.5588225;836.1937461;338.3635775
698.8994292;225.0810494;1201.240156;235.0176985;938.1685806;956.230838;210.2703743;1296.059845;672.4138135;0;968.5038499;687.0919759;388.5967235;718.5601096;958.8230805;910.3283742;125.5754432;393.5603003;248.4953969;219.4361017;553.658679;667.8175861;523.317927;1042.220189;1026.484089;799.1730729;896.4929562;900.9241583;829.0426618;413.7633165;322.8832646;523.317927;1114.34612;336.1450248;945.0410698;889.6650317;844.9744742;48.7397778;219.4361001;233.4987005;433.6903148;1001.940003;697.4782818;307.0842017;991.4227062;1117.426869;1269.993137;1418.413587;958.8014253;909.7949412;680.2215982;811.341235;829.6386256;209.0414846;989.5543395;1175.544424;517.1372874
278.4684398;758.25458;341.6479072;760.278153;63.54023791;99.14725965;772.934835;529.9834106;318.4340309;968.5038499;0;286.775759;630.6450862;255.4613504;9.761516543;58.17555368;884.2838389;626.3462815;736.4587436;876.063326;465.3237901;336.9646252;680.611828;120.6334506;238.2210171;209.3374706;228.4874025;216.2426679;160.4165673;684.0093574;710.5660504;680.611828;347.1565409;657.6025602;70.28856702;99.52462725;161.5594569;928.1633895;876.0632211;767.912133;608.1585004;41.11376311;321.3326362;706.5441604;33.75442222;164.4576065;323.8578412;583.7411119;59.32960338;217.256108;302.725643;160.8418522;155.3131899;767.8578884;36.88239361;686.9269152;520.9862648
106.2696394;472.5689407;535.5274368;492.3746568;251.1817219;270.6045209;487.3820721;673.8650791;145.3778203;687.0919759;286.775759;0;384.914319;31.61765665;277.0203906;229.5836642;612.0065423;381.5772783;450.4523641;589.9137326;256.3667622;174.8738758;428.262925;355.8909753;366.4837262;124.2624442;315.1277909;311.1482751;142.8215567;461.0532095;425.044768;428.262925;474.7657703;396.3203085;257.9525325;202.5802694;161.9882192;648.9453869;589.9136268;481.266083;377.5770464;316.8970489;192.3407114;449.2077237;313.8549847;446.2334428;584.0511308;772.1337429;291.0157413;319.756442;124.2550587;126.1334696;179.8645071;483.1260808;313.2024474;694.8282589;247.151667
352.440943;266.7095663;919.2468182;153.6498909;616.1303117;645.3931628;273.3139727;1056.413653;313.5346812;388.5967235;630.6450862;384.914319;0;411.7308439;621.572022;574.3842863;275.8975958;4.99846999;260.9752533;420.2578783;173.8615795;300.275252;507.9016309;726.0750985;751.3971595;509.1761146;518.0425742;523.9801738;521.0562046;97.94409803;328.9801236;507.9016309;858.5483518;61.58524989;625.5839718;571.6680389;543.8993314;340.7001576;420.2577757;299.7313136;48.55819293;668.9075961;325.2761886;83.52339563;647.1233592;762.0622188;950.9028474;1157.043062;607.6732871;532.4071232;327.9587975;490.1751415;478.6629789;257.549685;644.0546823;1031.729969;363.2471351
106.7310061;504.1804926;507.6377419;522.4197663;219.6421032;239.8661839;518.9966371;650.3961687;152.0473643;718.5601096;255.4613504;31.61765665;411.7308439;0;245.713045;198.5081996;642.6500873;408.2383549;482.0496797;620.8635606;275.8468946;181.9442617;451.5678631;324.8339321;340.4143358;99.41181533;296.6239095;291.6800322;112.1858537;485.1482081;455.7334907;451.5678631;450.6774902;425.3311675;226.5352904;171.1138165;132.7311065;680.2464741;620.8634552;512.7560371;402.1646928;285.3045921;194.4725149;477.8587555;282.9232863;415.6174483;553.0017238;745.7700974;261.3745877;299.9815155;129.6189859;94.68137112;155.4830899;514.7378628;282.4059009;684.1498354;274.2532251
269.2933936;748.4987732;346.4336182;750.8376403;58.11504926;96.6867723;763.1806398;533.3126026;309.6269487;958.8230805;9.761516543;277.0203906;621.572022;245.713045;0;48.51239205;874.7802067;617.2881092;726.6997167;866.3410167;456.662332;328.4844911;671.7036704;125.4513579;238.4297249;200.5240744;225.7377231;213.5883035;151.2717625;675.4604408;700.8613967;671.7036704;348.7416777;648.2512522;66.142157;91.06105744;153.15005;918.523232;866.3409117;758.1512205;599.3605327;48.64893464;313.3200194;697.2931267;41.65146931;173.6768096;332.1772121;589.1403791;59.48598826;215.0045485;293.7075905;151.1042921;147.1089768;758.1140673;43.93655058;685.5711649;511.5087398
221.9439147;700.3670118;378.8318279;702.6006631;60.96265642;105.959258;715.0204016;558.6915926;263.6201885;910.3283742;58.17555368;229.5836642;574.3842863;198.5081996;48.51239205;0;826.4158492;570.1503781;678.6457;819.3716797;411.0424134;283.7930787;631.6789397;161.2098591;252.4694357;163.1589298;210.6378956;199.3196828;111.9367882;630.1355437;654.157332;631.6789397;367.4502396;600.2327282;73.11099042;62.50743436;120.3490748;870.0110706;819.3715742;710.3581849;553.136643;94.52744574;270.7346946;649.5438498;84.55259778;217.8398994;377.5441196;623.1726102;74.56839954;202.7462771;246.9025157;104.4241809;105.1130072;709.8356084;84.46070008;688.4080976;467.2019986
608.4085797;202.9646449;1140.52802;125.8727972;859.9926991;882.5098077;192.4150372;1251.478313;576.6672556;125.5754432;884.2838389;612.0065423;275.8975958;642.6500873;874.7802067;826.4158492;0;280.889817;222.3191802;278.211985;447.3170737;568.3427475;532.9082446;967.2626714;966.6549534;730.7296894;792.3485347;797.7374181;754.760007;290.0133452;316.6222281;532.9082446;1062.363851;231.1829149;867.9274374;812.5088924;773.4179762;78.48812817;278.2119349;228.7131886;317.8146365;919.947005;596.0724872;192.4135608;904.6510903;1026.280476;1195.314484;1366.816596;868.8564853;806.3519992;587.2142392;731.99099;738.8331165;181.2676764;902.2548408;1162.431616;480.6103992
348.213962;270.5011519;915.6815794;158.6263654;612.1070805;641.5381399;277.2627644;1053.407329;309.0822923;393.5603003;626.3462815;381.5772783;4.99846999;408.2383549;617.2881092;570.1503781;280.889817;0;264.4750333;424.2075451;169.0420343;295.6405665;509.0624185;722.080327;748.0457058;505.8380342;513.1287293;519.086661;517.3707049;97.9673123;331.5427993;509.0624185;855.4189637;65.6968681;621.5978846;567.7500856;540.3116784;345.6768045;424.2074422;303.3636242;44.29429666;664.6690096;320.5226807;88.50821529;642.7108744;757.4422939;946.76976;1153.678466;603.1652863;527.5062486;323.6374087;486.2817752;474.2237164;261.576372;639.6239443;1030.122556;362.9589861
480.1396463;23.43489842;953.8367371;175.2575825;700.7811808;715.3725877;38.42522762;1048.094065;463.4933615;248.4953969;736.4587436;450.4523641;260.9752533;482.0496797;726.6997167;678.6457;222.3191802;264.4750333;0;165.7521133;377.0554778;466.4095926;313.9285208;801.6528145;779.1401637;556.2551185;696.9798461;699.1937659;589.6730699;339.3748124;97.06544618;313.9285208;865.8714462;200.6087855;706.7352789;651.9053755;603.5542549;221.4619221;165.7520038;40.25694836;307.9297591;767.3493566;498.7552478;217.3487403;761.9122912;891.9125598;1028.240212;1169.919826;733.576373;708.403769;466.1680198;576.4548699;607.8080477;42.11051379;760.6747488;941.867802;269.3205485
633.8474525;154.5484064;1059.557004;302.2360325;834.3448713;843.1547821;146.9458604;1129.898576;621.9997259;219.4361017;876.063326;589.9137326;420.2578783;620.8635606;866.3410167;819.3716797;278.211985;424.2075451;165.7521133;0;542.6137959;627.342135;319.2446715;928.840295;887.1834086;682.7280153;856.2762678;857.7417748;722.0803861;488.0927302;166.1084235;319.2446715;961.1371517;358.7187382;838.8746872;785.6701166;732.1271367;226.7742701;9.49621E-05;125.6029634;468.3789128;903.7091196;660.0513209;362.930872;903.7505581;1036.015959;1150.965026;1260.129008;879.411212;866.9974478;622.4943161;715.265874;757.6439365;162.8911751;903.1131991;977.5984285;369.2503825
192.796639;391.130855;772.1787828;322.2424136;458.215427;492.042514;402.150808;925.0568671;147.5135674;553.658679;465.3237901;256.3667622;173.8615795;275.8468946;456.662332;411.0424134;447.3170737;169.0420343;377.0554778;542.6137959;0;129.1680886;530.997866;568.1264078;612.0974639;374.8819159;345.0403585;350.5895356;374.8320836;219.1695291;410.6619433;530.997866;724.9864235;217.8611822;468.6366213;417.3032219;400.3629097;507.1788444;542.6136857;417.0432255;143.715281;504.8918497;151.8342185;256.3842085;479.0930499;589.9789243;788.5095309;1014.567676;437.7424732;359.1329295;165.9036554;337.9059615;310.7721542;389.7559006;475.6355895;945.3373559;348.3213535
77.9750165;484.1535161;652.1758228;442.4728016;333.8378069;370.374217;497.009965;814.0850374;29.90560981;667.8175861;336.9646252;174.8738758;300.275252;181.9442617;328.4844911;283.7930787;568.3427475;295.6405665;466.4095926;627.342135;129.1680886;0;549.5576272;442.9026289;498.8873613;273.3663312;231.2017813;234.3555385;261.7764832;347.0822406;477.5432223;549.5576272;614.3910155;337.1636751;344.7867993;296.0258002;288.7736126;623.0478572;627.3420238;504.4809241;272.8498063;376.9343547;32.95948095;380.7770951;350.0039413;461.8101796;660.6369475;896.1316236;308.6159755;243.4338295;52.40577765;220.6160546;181.9356678;487.1665506;346.5025268;866.0841003;357.8737784
515.8117562;330.758817;785.7845178;481.3492864;625.5184895;619.6294447;340.5321364;828.3645527;529.9118821;523.317927;680.611828;428.262925;507.9016309;451.5678631;671.7036704;631.6789397;532.9082446;509.0624185;313.9285208;319.2446715;530.997866;549.5576272;0;698.6206058;623.1729026;471.3127573;741.6678706;738.5060374;520.7345255;604.0602841;217.1130646;9.49621E-05;676.5424985;463.0977336;626.0932428;581.4438871;520.0824549;513.5369958;319.2446209;304.5767571;542.2012779;697.3209061;579.9605839;501.9499269;713.0159241;844.7084942;902.5675074;964.35801;703.2699867;747.2886846;518.7032775;532.4032225;606.9822112;352.6554092;714.2658872;658.3592008;191.6989763
376.0112143;824.3823579;221.0469131;846.0478442;110.1422286;86.28621174;839.3795952;410.9163913;420.8316498;1042.220189;120.6334506;355.8909753;726.0750985;324.8339321;125.4513579;161.2098591;967.2626714;722.080327;801.6528145;928.840295;568.1264078;442.9026289;698.6206058;0;142.5887632;246.4665121;347.9094391;335.5638307;213.2674908;787.153653;762.9222877;698.6206058;236.4039917;746.6121538;100.505666;155.2090644;198.1370447;1004.694757;928.8401953;829.5412432;708.2753787;82.7813425;431.5081126;797.7985715;132.3988952;190.2205796;228.1698996;463.8338569;176.5537157;335.8991572;402.3901746;236.6639546;266.3224838;836.3856354;138.2950919;593.5142757;562.1777125
422.9859763;802.5183181;174.7564068;852.2889662;191.8009526;146.6372033;817.5603576;315.3407372;471.9679401;1026.484089;238.2210171;366.4837262;751.3971595;340.4143358;238.4297249;252.4694357;966.6549534;748.0457058;779.1401637;887.1834086;612.0974639;498.8873613;623.1729026;142.5887632;0;242.2256086;461.2852327;449.4964474;237.8589249;825.2513306;724.9057025;623.1729026;116.972301;760.5990423;179.8788519;209.9933589;211.782879;993.6786048;887.1833175;801.5313647;742.5088238;211.9274452;496.4167989;814.1048534;261.4332337;331.9349863;282.3750729;405.6534955;297.4491749;451.8222887;450.3973602;278.3459453;346.3210764;817.4916163;267.0375959;452.6306926;519.0187393
195.4326652;579.1715772;412.1878656;613.3719541;155.840512;160.4733703;594.2150967;550.9891603;244.1120067;799.1730729;209.3374706;124.2624442;509.1761146;99.41181533;200.5240744;163.1589298;730.7296894;505.8380342;556.2551185;682.7280153;374.8819159;273.3663312;471.3127573;246.4665121;242.2256086;0;328.9940494;320.8422172;51.49071029;584.3184155;516.6982944;471.3127573;351.3329113;519.3888443;158.2789236;110.1806341;50.14387932;763.2759995;682.7279148;583.3822025;501.1397931;227.6416456;279.6224138;572.6209581;241.9995581;373.4241123;471.9987073;647.8786199;237.2279645;327.4979383;221.4949268;82.57875833;179.5580145;591.9027292;243.5244883;598.1745317;318.1869474
229.9417078;715.0908114;567.5622069;667.0997298;269.959986;314.9623203;728.072156;758.3821463;234.2867994;896.4929562;228.4874025;315.1277909;518.0425742;296.6239095;225.7377231;210.6378956;792.3485347;513.1287293;696.9798461;856.2762678;345.0403585;231.2017813;741.6678706;347.9094391;461.2852327;328.9940494;0;12.40457254;284.4196183;542.5495493;701.9671875;741.6678706;573.9491075;562.2339869;281.6443319;265.9307031;306.197899;850.8294434;856.2761569;734.590186;482.0832742;265.242944;199.8443407;601.1520998;217.4811765;276.3238035;519.2830853;806.1144852;171.4359386;16.04387166;235.5447208;246.4232831;149.892009;718.3542231;211.7403079;897.9747058;554.694918
228.9290922;717.5587488;555.1677566;672.3106558;258.3446307;303.2849051;730.6673796;746.0889276;235.8885673;900.9241583;216.2426679;311.1482751;523.9801738;291.6800322;213.5883035;199.3196828;797.7374181;519.086661;699.1937659;857.7417748;350.5895356;234.3555385;738.5060374;335.5638307;449.4964474;320.8422172;12.40457254;0;275.5180157;550.3189834;702.4699122;738.5060374;561.9416666;567.2819408;269.9724301;255.3226134;296.8060741;855.4899587;857.741664;736.5531406;488.7233775;252.8814939;203.6034652;606.9117178;205.0777166;265.3873785;507.3079138;793.7202452;159.0679537;9.26651952;235.9564436;238.3561161;142.482843;721.1878989;199.3360343;887.0951785;552.3674334
