0;500.0830358;579.8473559;483.4597042;265.9106639;299.257791;513.9906576;737.7853407;49.27646196;698.8994292;278.4684398;106.2696394;352.440943;106.7310061;269.2933936;221.9439147;608.4085797;348.213962;480.1396463;633.8474525;192.796639;77.9750165;515.8117562;376.0112143;422.9859763;195.4326652;229.9417078;228.9290922;185.2201742;411.3363844;475.3728001;515.8117562;537.8422676;379.8252501;276.111677;224.5151575;211.8792227;656.4589216;633.8473426;515.6972416;332.3562125;316.4690688;87.7664418;428.1651259;296.6742673;418.8144345;598.8356812;822.9081939;260.6392955;238.1185064;27.44368745;145.8349644;130.8504816;506.3869866;294.0733985;789.7068085;326.3757002
185.2201742;612.2069334;398.979166;634.5777826;112.2650703;127.7832829;627.1512867;552.5758988;234.3327751;829.0426618;160.4165673;142.8215567;521.0562046;112.1858537;151.2717625;111.9367882;754.760007;517.3707049;589.6730699;722.0803861;374.8320836;261.7764832;520.7345255;213.2674908;237.8589249;51.49071029;284.4196183;275.5180157;0;590.0825315;556.0176998;520.7345255;352.6947992;536.9675248;117.2361401;63.76899958;27.43573157;791.4301237;722.0802835;618.687843;508.3078392;182.5220468;262.0134325;589.1565496;192.3511489;324.8740033;441.3529334;639.9923786;185.7919003;281.6394742;212.598689;44.61207577;137.6761274;623.7240777;193.5315322;627.0862234;361.8921824
411.3363844;340.3284419;988.8505904;191.5462578;677.1490358;710.1291701;343.8349315;1134.910304;366.6822058;413.7633165;684.0093574;461.0532095;97.94409803;485.1482081;675.4604408;630.1355437;290.0133452;97.9673123;339.3748124;488.0927302;219.1695291;347.0822406;604.0602841;787.153653;825.2513306;584.3184155;542.5495493;550.3189834;590.0825315;0;417.171233;604.0602841;935.5986632;143.7760399;687.4394801;635.4765034;614.5985353;365.131263;488.0926355;375.34344;83.90917624;723.8084253;365.6201787;125.1620298;696.6613191;802.6287586;1007.496632;1229.812575;654.0752615;557.9461112;384.7693133;555.2048657;529.0006368;326.9298138;692.9808398;1124.216533;460.9098351
475.3728001;113.8268675;898.3528404;269.2466892;668.2824313;677.1514809;124.4281805;978.7621821;468.5778983;322.8832646;710.5660504;425.044768;328.9801236;455.7334907;700.8613967;654.157332;316.6222281;331.5427993;97.06544618;166.1084235;410.6619433;477.5432223;217.1130646;762.9222877;724.9057025;516.6982944;701.9671875;702.4699122;556.0176998;417.171233;0;217.1130646;803.520449;273.6431106;672.7720888;619.6381599;566.0415527;304.795472;166.1083218;91.16700226;371.956952;737.788475;510.5023331;301.6838174;738.6382214;871.2705414;985.7139208;1105.286295;715.4465825;711.732952;466.5317258;549.8848257;595.8019136;135.6923334;738.1360222;854.4098362;205.892967
515.8117562;330.758817;785.7845178;481.3492864;625.5184895;619.6294447;340.5321364;828.3645527;529.9118821;523.317927;680.611828;428.262925;507.9016309;451.5678631;671.7036704;631.6789397;532.9082446;509.0624185;313.9285208;319.2446715;530.997866;549.5576272;9.49621E-05;698.6206058;623.1729026;471.3127573;741.6678706;738.5060374;520.7345255;604.0602841;217.1130646;0;676.5424985;463.0977336;626.0932428;581.4438871;520.0824549;513.5369958;319.2446209;304.5767571;542.2012779;697.3209061;579.9605839;501.9499269;713.0159241;844.7084942;902.5675074;964.35801;703.2699867;747.2886846;518.7032775;532.4032225;606.9822112;352.6554092;714.2658872;658.3592008;191.6989763
537.8422676;889.2990863;120.2398034;951.8139096;306.4958244;261.5734425;904.1810711;200.1199728;587.0110468;1114.34612;347.1565409;474.7657703;858.5483518;450.6774902;348.7416777;367.4502396;1062.363851;855.4189637;865.8714462;961.1371517;724.9864235;614.3910155;676.5424985;236.4039917;116.972301;351.3329113;573.9491075;561.9416666;352.6947992;935.5986632;803.520449;676.5424985;0;863.8780579;294.380534;326.944345;325.9806072;1084.224186;961.1370673;884.9234226;852.2873724;315.6908949;612.816177;917.7836425;366.1955363;411.9365788;281.392756;304.6211691;406.3116637;563.6701726;565.1643075;394.2548603;463.119568;905.6680942;372.025802;368.9073353;599.2169399
379.8252501;205.435418;931.5395952;105.3250098;637.6303198;663.6387759;211.7860783;1059.395751;346.060151;336.1450248;657.6025602;396.3203085;61.58524989;425.3311675;648.2512522;600.2327282;231.1829149;65.6968681;200.6087855;358.7187382;217.8611822;337.1636751;463.0977336;746.6121538;760.5990423;519.3888443;562.2339869;567.2819408;536.9675248;143.7760399;273.6431106;463.0977336;863.8780579;0;646.3386071;591.4153491;557.9896642;289.3684047;358.7186359;238.854783;109.9908201;694.4632018;365.0191036;54.08156092;676.4962683;796.117064;973.5812673;1165.542508;639.3920172;575.9885654;357.5427836;509.9774318;509.4161378;195.9705403;673.8502096;1015.346945;334.450885
276.111677;729.1994584;309.539295;746.194565;12.18989053;33.31830169;744.1198677;486.0023541;321.7200578;945.0410698;70.28856702;257.9525325;625.5839718;226.5352904;66.142157;73.11099042;867.9274374;621.5978846;706.7352789;838.8746872;468.6366213;344.7867993;626.0932428;100.505666;179.8788519;158.2789236;281.6443319;269.9724301;117.2361401;687.4394801;672.7720888;626.0932428;294.380534;646.3386071;0;55.48763902;108.1354938;906.7539528;838.8745851;735.9151894;608.134105;71.77819616;335.4833896;697.3875221;102.5767587;222.0599531;327.540698;554.1948738;124.4485516;272.6450845;302.7462295;136.3786656;173.8234775;740.4613243;106.5996048;621.5325869;476.300584
224.5151575;674.2879968;356.1599248;690.9397703;48.90659601;74.74351064;689.1832395;523.6902164;271.4856633;889.6650317;99.52462725;202.5802694;571.6680389;171.1138165;91.06105744;62.50743436;812.5088924;567.7500856;651.9053755;785.6701166;417.3032219;296.0258002;581.4438871;155.2090644;209.9933589;110.1806341;265.9307031;255.3226134;63.76899958;635.4765034;619.6381599;581.4438871;326.944345;591.4153491;55.48763902;0;62.0890798;851.2909167;785.6700137;681.4675299;555.3930067;118.8047331;289.657367;642.6998879;132.7115903;263.2655214;382.8601549;600.1789345;135.4676995;259.7353641;251.5931106;81.58669006;136.737238;685.3564476;134.7266939;632.2737619;425.4826437
211.8792227;626.3212716;375.3870331;654.3292818;105.9303002;111.8535688;641.3302736;525.987417;261.0859958;844.9744742;161.5594569;161.9882192;543.8993314;132.7311065;153.15005;120.3490748;773.4179762;540.3116784;603.5542549;732.1271367;400.3629097;288.7736126;520.0824549;198.1370447;211.782879;50.14387932;306.197899;296.8060741;27.43573157;614.5985353;566.0415527;520.0824549;325.9806072;557.9896642;108.1354938;62.0890798;0;808.2122933;732.1270356;631.4491033;532.4175341;177.8240368;289.4011585;610.585362;194.8006672;324.8043465;425.1052738;615.2147667;194.8668691;302.4932051;239.1849913;71.79216716;161.9671059;638.5260706;196.778616;601.0177092;368.2713245
656.4589216;198.6183592;1168.350444;187.0504678;899.5570024;918.9787434;184.6772214;1268.629769;628.5688614;48.7397778;928.1633895;648.9453869;340.7001576;680.2464741;918.523232;870.0110706;78.48812817;345.6768045;221.4619221;226.7742701;507.1788444;623.0478572;513.5369958;1004.694757;993.6786048;763.2759995;850.8294434;855.4899587;791.4301237;365.131263;304.795472;513.5369958;1084.224186;289.3684047;906.7539528;851.2909167;808.2122933;0;226.7742446;213.6646849;385.4162731;962.2784675;652.2869764;258.7713346;950.377837;1075.256963;1232.753541;1388.716199;916.8395062;864.3054465;637.0887459;772.2015907;787.3045049;179.9583839;948.3586786;1159.148853;490.4788656
633.8473426;154.5483003;1059.556915;302.2359456;834.3447686;843.1546819;146.9457577;1129.8985;621.999615;219.4361001;876.0632211;589.9136268;420.2577757;620.8634552;866.3409117;819.3715742;278.2119349;424.2074422;165.7520038;9.49621E-05;542.6136857;627.3420238;319.2446209;928.8401953;887.1833175;682.7279148;856.2761569;857.741664;722.0802835;488.0926355;166.1083218;319.2446209;961.1370673;358.7186359;838.8745851;785.6700137;732.1270356;226.7742446;0;125.6028536;468.3788096;903.709016;660.0512097;362.9307773;903.7504524;1036.015853;1150.964929;1260.128927;879.4111049;866.9973371;622.4942056;715.2657689;757.6438278;162.8910741;903.1130932;977.5983774;369.2502878
515.6972416;35.61713527;975.9218744;202.7587531;730.3737065;743.2840832;38.40176186;1063.882046;500.68788;233.4987005;767.912133;481.266083;299.7313136;512.7560371;758.1512205;710.3581849;228.7131886;303.3636242;40.25694836;125.6029634;417.0432255;504.4809241;304.5767571;829.5412432;801.5313647;583.3822025;734.590186;736.5531406;618.687843;375.34344;91.16700226;304.5767571;884.9234226;238.854783;735.9151894;681.4675299;631.4491033;213.6646849;125.6028536;0;347.0747021;797.8746416;536.9785527;251.7141465;794.0692332;924.8707232;1055.150551;1188.123989;766.9180968;745.782385;502.6022796;607.3986917;642.2619685;54.29551092;793.0114571;945.4896519;285.8384639
332.3562125;314.4940628;907.2803767;198.8801728;598.1372845;629.8433964;321.4448585;1051.422287;289.7339573;433.6903148;608.1585004;377.5770464;48.55819293;402.1646928;599.3605327;553.136643;317.8146365;44.29429666;307.9297591;468.3789128;143.715281;272.8498063;542.2012779;708.2753787;742.5088238;501.1397931;482.0832742;488.7233775;508.3078392;83.90917624;371.956952;542.2012779;852.2873724;109.9908201;608.134105;555.3930067;532.4175341;385.4162731;468.3788096;347.0747021;0;647.3537872;294.8294533;126.6473092;622.6004822;733.3364025;930.6473961;1147.487339;581.4522346;496.8810944;306.4425652;474.5603636;454.1220532;305.8220382;619.2056206;1042.070551;387.1310056
316.4690688;789.43661;302.7467253;796.4928439;71.91259212;88.94863387;804.2262282;493.6801415;357.6708121;1001.940003;41.11376311;316.8970489;668.9075961;285.3045921;48.64893464;94.52744574;919.947005;664.6690096;767.3493566;903.7091196;504.8918497;376.9343547;697.3209061;82.7813425;211.9274452;227.6416456;265.242944;252.8814939;182.5220468;723.8084253;737.788475;697.3209061;315.6908949;694.4632018;71.77819616;118.8047331;177.8240368;962.2784675;903.709016;797.8746416;647.3537872;0;361.9682784;743.9695455;50.50817502;150.5735812;283.7088764;543.7940191;93.82041653;253.1299476;341.3186003;191.0332751;195.7391553;799.7032722;56.35279571;664.054636;544.2704057
87.7664418;516.2840295;644.6357554;470.3064346;324.0780117;362.8916514;529.0206876;811.6836459;51.17220833;697.4782818;321.3326362;192.3407114;325.2761886;194.4725149;313.3200194;270.7346946;596.0724872;320.5226807;498.7552478;660.0513209;151.8342185;32.95948095;579.9605839;431.5081126;496.4167989;279.6224138;199.8443407;203.6034652;262.0134325;365.6201787;510.5023331;579.9605839;612.816177;365.0191036;335.4833896;289.657367;289.4011585;652.2869764;660.0512097;536.9785527;294.8294533;361.9682784;0;406.9546434;331.7003884;438.5245537;645.0556624;889.1561435;288.4976633;212.5715782;68.72440935;218.8831024;166.3073739;518.9484919;327.8284803;876.3288188;388.2837147
428.1651259;216.355308;984.657639;72.76011891;688.4495957;715.3865764;219.1129033;1113.43939;392.020484;307.0842017;706.5441604;449.2077237;83.52339563;477.8587555;697.2931267;649.5438498;192.4135608;88.50821529;217.3487403;362.930872;256.3842085;380.7770951;501.9499269;797.7985715;814.1048534;572.6209581;601.1520998;606.9117178;589.1565496;125.1620298;301.6838174;501.9499269;917.7836425;54.08156092;697.3875221;642.6998879;610.585362;258.7713346;362.9307773;251.7141465;126.6473092;743.9695455;406.9546434;0;724.4524002;841.8873782;1024.232167;1219.217091;686.2386897;615.4029906;404.8984599;561.1503446;556.5691492;202.1067826;721.6178187;1067.436913;383.9571671
296.6742673;783.4451972;350.2089297;780.0034864;96.82194405;129.0106769;798.0194415;543.0861507;333.6993593;991.4227062;33.75442222;313.8549847;647.1233592;282.9232863;41.65146931;84.55259778;904.6510903;642.7108744;761.9122912;903.7505581;479.0930499;350.0039413;713.0159241;132.3988952;261.4332337;241.9995581;217.4811765;205.0777166;192.3511489;696.6613191;738.6382214;713.0159241;366.1955363;676.4962683;102.5767587;132.7115903;194.8006672;950.377837;903.7504524;794.0692332;622.6004822;50.50817502;331.7003884;724.4524002;0;133.4633843;315.4174577;589.0588613;47.52648313;204.7021532;319.5814151;188.9760268;168.5949751;792.4645603;5.896383046;712.7466483;551.3007386
418.8144345;913.0867713;355.4477207;900.7831513;220.5898197;237.7816461;927.5051992;555.6583291;450.1301965;1117.426869;164.4576065;446.2334428;762.0622188;415.6174483;173.6768096;217.8398994;1026.280476;757.4422939;891.9125598;1036.015959;589.9789243;461.8101796;844.7084942;190.2205796;331.9349863;373.4241123;276.3238035;265.3873785;324.8740033;802.6287586;871.2705414;844.7084942;411.9365788;796.117064;222.0599531;263.2655214;324.8043465;1075.256963;1036.015853;924.8707232;733.3364025;150.5735812;438.5245537;841.8873782;133.4633843;0;256.7851768;568.4072756;158.7625045;260.4300747;439.0943797;322.1931263;287.9642743;921.3165994;133.404815;778.0358954;684.7551405
598.8356812;1051.123419;169.4711347;1073.733452;335.968313;313.8022139;1066.157325;342.4260931;641.1527803;1269.993137;323.8578412;584.0511308;950.9028474;553.0017238;332.1772121;377.5441196;1195.314484;946.76976;1028.240212;1150.965026;788.5095309;660.6369475;902.5675074;228.1698996;282.3750729;471.9987073;519.2830853;507.3079138;441.3529334;1007.496632;985.7139208;902.5675074;281.392756;973.5812673;327.540698;382.8601549;425.1052738;1232.753541;1150.964929;1055.150551;930.6473961;283.7088764;645.0556624;1024.232167;315.4174577;256.7851768;0;320.0451223;361.765013;504.2583756;624.2757747;463.8494915;479.1705802;1063.579794;319.9943762;631.0703304;782.1803849
822.9081939;1193.332634;244.6562024;1255.329566;565.9080155;526.2965244;1208.1668;143.3341956;870.9488964;1418.413587;583.7411119;772.1337429;1157.043062;745.7700974;589.1403791;623.1726102;1366.816596;1153.678466;1169.919826;1260.129008;1014.567676;896.1316236;964.35801;463.8338569;405.6534955;647.8786199;806.1144852;793.7202452;639.9923786;1229.812575;1105.286295;964.35801;304.6211691;1165.542508;554.1948738;600.1789345;615.2147667;1388.716199;1260.128927;1188.123989;1147.487339;543.7940191;889.1561435;1219.217091;589.0588613;568.4072756;320.0451223;0;636.1011513;792.6820433;850.2952187;677.0851265;727.46723;1209.935747;594.6940293;460.4796592;902.2881655
260.6392955;754.6180289;396.2684075;743.6364701;114.9835759;155.9578479;768.9868334;587.3311312;294.3132137;958.8014253;59.32960338;291.0157413;607.6732871;261.3745877;59.48598826;74.56839954;868.8564853;603.1652863;733.576373;879.411212;437.7424732;308.6159755;703.2699867;176.5537157;297.4491749;237.2279645;171.4359386;159.0679537;185.7919003;654.0752615;715.4465825;703.2699867;406.3116637;639.3920172;124.4485516;135.4676995;194.8668691;916.8395062;879.4111049;766.9180968;581.4522346;93.82041653;288.4976633;686.2386897;47.52648313;158.7625045;361.765013;636.1011513;0;159.3639294;281.8573703;171.5248866;130.0331749;762.6592497;42.29124196;745.0252941;534.4138665
238.1185064;726.7458899;554.9107302;680.9747994;261.1457983;305.9224155;739.8416166;746.6857364;245.1274967;909.7949412;217.256108;319.756442;532.4071232;299.9815155;215.0045485;202.7462771;806.3519992;527.5062486;708.403769;866.9974478;359.1329295;243.4338295;747.2886846;335.8991572;451.8222887;327.4979383;16.04387166;9.26651952;281.6394742;557.9461112;711.732952;747.2886846;563.6701726;575.9885654;272.6450845;259.7353641;302.4932051;864.3054465;866.9973371;745.782385;496.8810944;253.1299476;212.5715782;615.4029906;204.7021532;260.4300747;504.2583756;792.6820433;159.3639294;0;245.2216071;245.1226339;149.7873512;730.3347494;198.90501;890.9767689;561.3399138
27.44368745;485.4901686;607.1445127;461.8384081;292.3855266;326.3315999;499.1127133;765.1375302;22.66458725;680.2215982;302.725643;124.2550587;327.9587975;129.6189859;293.7075905;246.9025157;587.2142392;323.6374087;466.1680198;622.4943161;165.9036554;52.40577765;518.7032775;402.3901746;450.3973602;221.4949268;235.5447208;235.9564436;212.598689;384.7693133;466.5317258;518.7032775;565.1643075;357.5427836;302.7462295;251.5931106;239.1849913;637.0887459;622.4942056;502.6022796;306.4425652;341.3186003;68.72440935;404.8984599;319.5814151;439.0943797;624.2757747;850.2952187;281.8573703;245.2216071;0;173.2453093;151.8764901;490.8165688;316.7195138;813.7174387;327.7330025
145.8349644;598.469729;434.2760519;609.9128517;128.0246091;155.3864952;613.2394474;593.6473787;194.2267361;811.341235;160.8418522;126.1334696;490.1751415;94.68137112;151.1042921;104.4241809;731.99099;486.2817752;576.4548699;715.265874;337.9059615;220.6160546;532.4032225;236.6639546;278.3459453;82.57875833;246.4232831;238.3561161;44.61207577;555.2048657;549.8848257;532.4032225;394.2548603;509.9774318;136.3786656;81.58669006;71.79216716;772.2015907;715.2657689;607.3986917;474.5603636;191.0332751;218.8831024;561.1503446;188.9760268;322.1931263;463.8494915;677.0851265;171.5248866;245.1226339;173.2453093;0;97.07848558;608.6702564;188.7889288;671.3100635;363.5449944
130.8504816;628.3381167;482.8856049;613.6049901;161.8752239;204.0802048;642.4918521;658.3363498;165.1503949;829.6386256;155.3131899;179.8645071;478.6629789;155.4830899;147.1089768;105.1130072;738.8331165;474.2237164;607.8080477;757.6439365;310.7721542;181.9356678;606.9822112;266.3224838;346.3210764;179.5580145;149.892009;142.482843;137.6761274;529.0006368;595.8019136;606.9822112;463.119568;509.4161378;173.8234775;136.737238;161.9671059;787.3045049;757.6438278;642.2619685;454.1220532;195.7391553;166.3073739;556.5691492;168.5949751;287.9642743;479.1705802;727.46723;130.0331749;149.7873512;151.8764901;97.07848558;0;635.5135276;165.4089319;762.0892815;426.8347484
506.3869866;21.89875357;992.2444004;149.1213857;734.1342243;750.1774475;17.17593979;1088.907823;486.5093231;209.0414846;767.8578884;483.1260808;257.549685;514.7378628;758.1140673;709.8356084;181.2676764;261.576372;42.11051379;162.8911751;389.7559006;487.1665506;352.6554092;836.3856354;817.4916163;591.9027292;718.3542231;721.1878989;623.7240777;326.9298138;135.6923334;352.6554092;905.6680942;195.9705403;740.4613243;685.3564476;638.5260706;179.9583839;162.8910741;54.29551092;305.8220382;799.7032722;518.9484919;202.1067826;792.4645603;921.3165994;1063.579794;1209.935747;762.6592497;730.3347494;490.8165688;608.6702564;635.5135276;0;791.0113566;983.8985378;310.5218614
294.0733985;782.1379103;356.0080326;777.4974658;100.3726796;133.7029014;796.6835887;548.9722756;330.5588225;989.5543395;36.88239361;313.2024474;644.0546823;282.4059009;43.93655058;84.46070008;902.2548408;639.6239443;760.6747488;903.1131991;475.6355895;346.5025268;714.2658872;138.2950919;267.0375959;243.5244883;211.7403079;199.3360343;193.5315322;692.9808398;738.1360222;714.2658872;372.025802;673.8502096;106.5996048;134.7266939;196.778616;948.3586786;903.1130932;793.0114571;619.2056206;56.35279571;327.8284803;721.6178187;5.896383046;133.404815;319.9943762;594.6940293;42.29124196;198.90501;316.7195138;188.7889288;165.4089319;791.0113566;0;718.1822721;551.5970623
789.7068085;963.2281646;462.3106288;1077.724851;632.1727879;589.191631;976.0585904;329.5816488;836.1937461;1175.544424;686.9269152;694.8282589;1031.729969;684.1498354;685.5711649;688.4080976;1162.431616;1030.122556;941.867802;977.5984285;945.3373559;866.0841003;658.3592008;593.5142757;452.6306926;598.1745317;897.9747058;887.0951785;627.0862234;1124.216533;854.4098362;658.3592008;368.9073353;1015.346945;621.5325869;632.2737619;601.0177092;1159.148853;977.5983774;945.4896519;1042.070551;664.054636;876.3288188;1067.436913;712.7466483;778.0358954;631.0703304;460.4796592;745.0252941;890.9767689;813.7174387;671.3100635;762.0892815;983.8985378;718.1822721;0;687.7358785
326.3757002;292.537378;692.5135551;389.9894814;473.1163761;477.4105322;307.0987017;778.9352875;338.3635775;517.1372874;520.9862648;247.151667;363.2471351;274.2532251;511.5087398;467.2019986;480.6103992;362.9589861;269.3205485;369.2503825;348.3213535;357.8737784;191.6989763;562.1777125;519.0187393;318.1869474;554.694918;552.3674334;361.8921824;460.9098351;205.892967;191.6989763;599.2169399;334.450885;476.300584;425.4826437;368.2713245;490.4788656;369.2502878;285.8384639;387.1310056;544.2704057;388.2837147;383.9571671;551.3007386;684.7551405;782.1803849;902.2881655;534.4138665;561.3399138;327.7330025;363.5449944;426.8347484;310.5218614;551.5970623;687.7358785;0
